amazon_user_id,book_id,rating,timestamp
AGEUPPOGB4GHTUJCQPRNBIF7DBYA,3051,5.0,2015-11-20 09:26:29.000000
AE5HQGK3P7V5AU3JFKSA6BGYUKAQ,3002,5.0,2018-03-14 04:25:01.256000
AF5EB3B5YVI66EQMQ3BTRVCW26EA,3101,4.0,2015-02-14 05:02:06.000000
AH7GPCW2VVNEMSUHDLFSXBN2PZFA,3073,3.0,2009-01-22 00:57:30.000000
AFF6JA25NPYMT4E45QG2QEQL7HBQ,3101,5.0,2015-04-08 10:32:31.000000
AHGWNFGPA3AI76IUZGB2HLRXGGHA,3129,4.0,2019-05-14 05:43:34.296000
AEG4JE2ASGTBPI66WMUEV3CFP67Q,3142,4.0,2013-06-08 23:49:01.000000
AGOJHWEOE44TFUYGS4PLSCTRE6MQ,3026,5.0,2021-04-18 01:08:14.200000
AE2CNREYFDTSRTP3ZHM5CKVWPGFA,3147,4.0,2020-12-17 07:31:30.958000
AFVILXW52YK5GQKPBIFZ6ZVYWXMQ,3140,5.0,2014-02-25 20:10:59.000000
AFOYXZQ2RMOVKXMNNDELBJ6MYBPQ,3100,4.0,2017-11-17 01:10:29.004000
AEBYZFC7UY4FJU77URVAATPCC7WQ,3098,5.0,2019-08-22 23:47:23.036000
AGJ5DPD5WQJZUUXWO6WLTZBGGGLA,3017,5.0,2014-03-20 20:00:50.000000
AEIS53M2FYLA6TKQJIMORZM6NNQA,3101,2.0,2021-12-01 01:37:05.339000
AH46JJTDTQ7TPKEKQPTUTZ3I7LCQ,3033,5.0,2015-01-13 02:20:55.000000
AHL25FGREVR2TYUKBW6PHQCWSDQA,3129,5.0,2018-12-28 11:35:14.317000
AEEBRL7I4INIEVFLLWOFIHN5INUA,3132,5.0,2013-09-05 04:22:40.000000
AEJ4QQDMHZVWROLZ2R3B3Y735BEQ,3142,5.0,2022-12-31 09:42:17.643000
AHI2FLEBQDBOZQL43LI2SFFRDZWA,3002,5.0,2010-02-27 21:16:44.000000
AEGLVTGH5PCSXJPZFJE5DROUYUUA,3017,5.0,2019-01-04 15:08:12.990000
AGPEGT45EFKSZTVGNDEHT6WNOAUQ,3098,5.0,2016-02-29 03:21:05.000000
AEKUIVO2XYUUVWBMV2RCRLCINKRA,3140,5.0,2017-05-23 02:40:32.000000
AHR7XRGYVVMDPKIFIQCZZX7GKWNA,3031,1.0,2015-09-26 22:43:36.000000
AEBB6KEQSSF4L4JYBTTKA365CTDA,3051,5.0,2018-03-04 20:19:15.875000
AHV5E4CGTWZI5IIEB6RTPQF62T2A,3147,2.0,2014-02-21 05:15:19.000000
AGGYNPLOHKYIG4H6OWHINFQIHDCQ,3100,5.0,2018-01-11 22:27:42.035000
AFNB2QNEX4B3TNHQZ6HW4B2I3ZRQ,3071,5.0,2013-04-25 12:42:30.000000
AFNB2QNEX4B3TNHQZ6HW4B2I3ZRQ,3142,5.0,2013-03-07 06:34:01.000000
AFVQAXFLJUIBCEHB3365SD6QH7MA,3017,4.0,2014-10-27 05:02:49.000000
AF6SVQAPVBLRDFUCL5KQAPAKWLFQ,3100,1.0,2022-03-21 02:20:15.204000
AEIBSPMERY3IMJCF6HFLFHJHZGTA,3100,1.0,2020-06-08 23:52:20.334000
AHSYYPUHGCCKWEFQHFTBBO5FNMTA,3142,5.0,2018-06-25 21:13:50.515000
AGK5RQKSPQV5PPJXAS2R6MBKR7XQ,3037,5.0,2006-08-22 03:41:13.000000
AHN6OPIWJWNR23GJ7Z47CT6G73SA,3051,3.0,2014-01-09 21:44:30.000000
AGELHUPROE3IZP7Z2CUAC6MONQLA,3098,5.0,2017-11-03 04:44:15.130000
AHNW5FR3BYTLVSLWTZMZRPWLATBA,3165,4.0,2012-04-10 19:55:02.000000
AE24SO5ICKMOSPG62EJZZJPVWB5Q,3017,4.0,2017-06-13 13:27:07.900000
AFH4DDA2VFBZMI3MXWFW4V5UYWQA,3075,5.0,2006-08-10 08:13:39.000000
AFH4DDA2VFBZMI3MXWFW4V5UYWQA,3022,5.0,2006-03-10 10:50:14.000000
AFH4DDA2VFBZMI3MXWFW4V5UYWQA,3107,5.0,2006-03-08 13:06:49.000000
AHSLSOGEDM7BX7Q2NHX7X7NSPTTQ,3051,4.0,2015-04-28 02:12:24.000000
AFU453E6J4UJQ52Y22IZ2BBWBPFQ,3098,5.0,2017-08-11 02:05:49.438000
AFU453E6J4UJQ52Y22IZ2BBWBPFQ,3070,5.0,2017-08-11 02:05:05.317000
AHPHPFMLZBPTSBIXK7QSVNZADIUQ,3140,5.0,2017-08-17 06:30:36.469000
AHQCU2ZQAO6OVI4EQO5BX5C4N7KQ,3142,1.0,2011-11-10 16:53:29.000000
AH47OCD6CAFCD2O27SN3RIFO6WZQ,3142,5.0,2007-08-22 19:51:31.000000
AHLHTXHSBZ53UINFXJ2DBDDFESYQ,3098,5.0,2018-06-12 12:07:27.692000
AE323MFMUL7GY6SDCAONL5WC5P7Q,3150,5.0,2020-01-03 04:10:30.013000
AGBE32GCBGQ6KSB2HDXUDPYDWRZQ,3051,5.0,2015-04-20 09:11:18.000000
AGBE32GCBGQ6KSB2HDXUDPYDWRZQ,3107,4.0,2015-01-24 01:23:59.000000
AG65IDLOOR3FUD4AFH3POITBAPXQ,3013,5.0,2023-02-11 07:53:32.626000
AGTFW5J7VEPX42Q6647KGM3P4JCQ,3142,4.0,2014-12-06 10:51:18.000000
AFWLKYCWN73KALFN6JSV2EWAES3Q,3142,4.0,2009-07-19 01:43:46.000000
AGKJJZWILTFTU365BAJ5VRL6JN3Q,3017,5.0,2021-12-18 00:47:38.675000
AHL67SI45CSO5PE65GAD3FEFF55A,3098,5.0,2016-12-12 15:41:09.000000
AEC7FCCQVQXE7OT6VA4AQJ6XMF3Q,3073,2.0,2015-11-11 06:19:23.000000
AEPQEEEVWY63PIYZIJZR6CUHUE6A,3043,1.0,2009-02-16 12:37:27.000000
AHK26W5VEP55F2F2TZJEYC4YZSBA,3100,3.0,2017-01-19 20:02:38.000000
AGOBPEUJKQPX7AS4BFCPODVU7RDQ,3062,2.0,2009-05-21 00:27:10.000000
AEQ3LAIU3U7FKAU44DNKMTPN2CQQ,3100,4.0,2018-08-20 09:56:30.277000
AFUVDXJAJ7NZCJ3UGDSVIO4ZBXYQ,3117,5.0,2014-12-17 11:34:04.000000
AF3YYMCH2XCEUCMZ76JYMNCIUMPQ,3071,3.0,2007-05-17 21:52:56.000000
AENX6H27SR3SQTISR2H7W5BC4UQA,3071,5.0,2018-09-12 00:50:10.914000
AEZYVKBHVIVQVKYTEZIW4FPU43CQ,3049,5.0,2003-02-25 05:30:37.000000
AHT6IK6FAD6VNHS6BYXJJHKKL5IA,3101,4.0,2013-08-05 01:38:38.000000
AFRLLUD5UQW6V3JH5PUM2JYXS6SA,3051,4.0,2018-09-25 03:11:53.435000
AHOH3EZ63S42AEYJLMBCLAKK7HAQ,3037,5.0,2018-12-31 12:55:10.808000
AGE7QA72DNP7RBBG3PVAZQNO4JAA,3040,5.0,2014-12-18 01:38:52.000000
AHWX5BYHHKGMUNXYIPE3NKHJSGBQ,3100,5.0,2019-08-25 22:38:39.278000
AHSHEY4NSAZ5FNG5H3RTTEXNDFCA,3062,5.0,2014-06-20 03:27:38.000000
AFQ6G2N4RAVTKN42PNPO6XF5DHHQ,3100,5.0,2020-02-14 19:03:56.977000
AH6XUAMXLQBGW22SVA6K5L52FVUA,3147,3.0,2002-09-23 08:38:06.000000
AFBS6RFLXUN563I6XNMP4Z2YZV7A,3023,5.0,2009-07-22 11:37:34.000000
AHXOF3CXTD5MDUE2HUUWYTAPAYTA,3090,5.0,2020-05-25 08:57:47.989000
AECSWL346BRDLQSKWS3MKWQWTUWA,3017,5.0,2018-09-13 03:04:22.724000
AEGNQHKYZQ6V2ZL5YNOQ62R3XX5A,3090,5.0,2020-05-20 14:37:57.015000
AEZU3XP53A4UYMUID7ORMHU7LAIQ,3098,5.0,2016-07-03 22:24:52.000000
AHKERM64SAKI3IKYN3TCC3XIQRGA,3129,5.0,2018-01-19 07:55:10.899000
AHWU3GSUTKGVARJKB5VAXBCCPPPQ,3098,4.0,2016-09-26 21:30:39.000000
AHZCGQNVEGVISG2RYT5IIJMLSQFA,3159,5.0,2011-08-04 08:48:27.000000
AHRJRXPKVIL5I6ZNSJCQSAXU32YQ,3088,3.0,2016-08-15 04:43:20.000000
AH6HRICKPMWJJ5MQAMKE4YPTM2BA,3017,5.0,2015-06-08 01:30:46.000000
AFYB5LFI2AWJT7G7L4ZGRWBHKNYA,3098,4.0,2017-04-17 06:09:05.000000
AEVABJDCN2N3JNRI3R5QRAXRFQDA,3043,5.0,2011-09-25 04:51:07.000000
AGR2YQ6YNEM6GX5QWAYST2P74FZQ,3088,3.0,2015-02-21 23:32:44.000000
AG6XDGH6FBHJQ6MHNI2G7V76PSHA,3140,5.0,2019-12-24 14:28:09.393000
AFIQRYJABXTG3EFGSYFKUKQCRFVQ,3024,3.0,2013-11-26 06:39:48.000000
AFULSCHPAJBF2NA5KVJV7OUPG7RA,3043,1.0,2012-01-18 22:07:31.000000
AHJ75CSWP4DPWWPL2CVD4OVHKDKA,3036,5.0,2014-12-30 23:53:36.000000
AGCMVHYD3YVYPDJBDPIHQZIJ33BA,3054,5.0,2008-11-04 03:49:41.000000
AGCMVHYD3YVYPDJBDPIHQZIJ33BA,3054,5.0,2008-11-04 03:49:41.000000
AHXY3HEX5AUCGJEGHF43JUXULEEQ,3051,5.0,2018-06-08 18:26:28.955000
AG2YMSPDGLU7UJLNLTYLI25Z4Z5Q,3017,5.0,2020-05-30 00:17:41.952000
AHVC7WHPOTIE2SBT7TPQKSQZELCA,3142,5.0,2014-03-28 02:41:52.000000
AESQ45C4ELDCVGZTKTVAUFSRBPCA,3100,1.0,2017-11-13 00:06:33.476000
AEDLYUN4Y2CLDJMOMGYPTIFG2LBA,3024,3.0,2013-09-13 20:05:32.000000
AHM7H547CYWOV2J6YUFXFEQ5ZFXQ,3085,5.0,2010-04-17 07:47:35.000000
AG2C6LL54Z7YLYOWTGTP4F3HQTOQ,3007,3.0,2010-04-13 09:14:04.000000
AEWZEG24T2776CB3CIRTCUCBT3WQ,3128,4.0,2014-07-07 01:14:57.000000
AGC75O5ZQBQGAHWJDXFQ33SFM5MA,3052,5.0,2010-11-12 21:55:57.000000
AFLEZGBXAWYS2XBX6D66SIYPLCDQ,3017,5.0,2019-11-30 21:46:43.180000
AEHUB4ELXH57ZJMA3HQGOGTU7UDA,3051,5.0,2008-11-29 09:25:30.000000
AGKIYFXGJXW2GWXK2SLLQE4CWYIA,3083,5.0,2004-08-18 09:31:02.000000
AERQ3DOBQJ7KWQD7BBV5AL5IZ2OQ,3071,3.0,2009-11-05 01:33:45.000000
AGUXG3SUVXL3I36552QZKWXM43WA,3100,1.0,2020-12-12 09:14:10.695000
AFUYIDFDXL3265JWCTTSS3EL275Q,3142,3.0,2013-10-25 11:47:27.000000
AE6OO2O535O6FVESW2CAXMV2CTRQ,3051,5.0,2009-02-26 22:05:31.000000
AED5ZVMXENEGS4R3WI7SYN6UBDBA,3071,3.0,2015-04-27 03:01:45.000000
AFMOUFLLEILRY5JM37XYWXCFDCCA,3084,5.0,2003-10-14 01:47:33.000000
AEAHQKHCNT7WL2HCQVIQPFRQRCWA,3057,5.0,2016-12-31 06:11:22.000000
AEAHQKHCNT7WL2HCQVIQPFRQRCWA,3006,5.0,2016-12-31 06:04:35.000000
AE6Y744GVQR3W25WZH6VJUHPLJCA,3001,4.0,2004-04-28 03:01:50.000000
AE6Y744GVQR3W25WZH6VJUHPLJCA,3084,3.0,2004-02-13 13:57:07.000000
AGDVBNS2MU37PKDNZ34UO5QRX2KQ,3085,5.0,2005-09-15 17:09:38.000000
AGDVBNS2MU37PKDNZ34UO5QRX2KQ,3107,5.0,2005-09-15 16:58:26.000000
AFJHDFSRIJQ2Z34UUKXBMVVBXDSQ,3107,5.0,2011-01-18 04:43:34.000000
AEXUWUMLXD4ZXOZZOIS4LG2Y6JOA,3022,5.0,2012-07-13 21:14:50.000000
AEXUWUMLXD4ZXOZZOIS4LG2Y6JOA,3173,4.0,2009-02-03 21:45:36.000000
AHXVBRKYRPRHCIPMQ7SJOVVIBO3A,3036,4.0,2014-09-17 04:05:46.000000
AE5L6XU2J63SPZAJM2GKDKLOHP4Q,3084,4.0,2003-01-30 23:37:10.000000
AFIUV6ZXAA7XQ3R6BDKNW5VYGKNQ,3051,5.0,2013-03-22 18:08:48.000000
AFHH43CRA2ZIK33FXMTZEYEFEUCQ,3051,5.0,2018-09-12 06:28:52.446000
AEKVNSGWQX2Q34K7ESW2ABWSGQJA,3100,5.0,2017-03-15 15:32:28.000000
AEKVNSGWQX2Q34K7ESW2ABWSGQJA,3142,5.0,2016-08-29 13:31:33.000000
AFZIRTWN2VE4SZPBN3ALFIF563WQ,3018,4.0,2006-07-14 01:17:18.000000
AE72XBQDC7TKKG4EZAEMCNASAESQ,3051,5.0,2017-05-21 17:03:14.000000
AFNIPFNUBS2LOU6EHI7LY45JRLDA,3142,5.0,2009-02-15 09:29:37.000000
AFQMRIMGXRK6BUCMHNDZBQ5P6BHQ,3051,5.0,2018-05-29 05:34:48.348000
AFBRQF5XVSC2OZVHLF73WO2B26UA,3107,5.0,2012-01-30 05:08:23.000000
AFBRQF5XVSC2OZVHLF73WO2B26UA,3071,5.0,2012-01-28 01:01:16.000000
AFBRQF5XVSC2OZVHLF73WO2B26UA,3147,5.0,2012-01-26 21:34:52.000000
AGLHJQRIRBHB7KWGS47QUULFN4EQ,3043,5.0,2018-01-27 01:48:38.057000
AGD7PJ247D7JHVKUCFHP64V2TC4A,3147,1.0,2010-08-10 12:22:10.000000
AF5MIE4E34XB6GBG7M7SSG5M7MNQ,3142,5.0,2002-12-19 20:38:01.000000
AE6V6ZPIH2KFVVQGUERM4FZ7GOPQ,3121,3.0,2008-03-19 05:42:39.000000
AHSK272HNM5V6CCJZGBYOJLMNWCQ,3022,5.0,2000-06-08 15:30:53.000000
AGOVD3N7LDOKDRS4JLT6CA32OH5Q,3142,5.0,2006-06-16 13:22:11.000000
AH3Z76POPQF6NV3MH5BFKH4IAMPA,3147,5.0,2006-03-18 01:50:53.000000
AG3DZB2EID2XJWWIUEGD24PIJQ2Q,3051,5.0,2017-11-22 16:08:12.165000
AGURYX7OKTUVEH6UDD5736CXPKKQ,3051,5.0,2014-07-20 00:29:46.000000
AGL7QAYJJL3YJVPLOHHKVHNMYLEA,3071,5.0,2016-05-15 13:21:34.000000
AFJMI6FVQBFNOVZ32ERK74PKL2HA,3051,5.0,2018-04-08 03:07:21.571000
AFJMI6FVQBFNOVZ32ERK74PKL2HA,3071,5.0,2018-04-08 03:07:09.340000
AGRVF3TR2BEG25BHZTZAHK76QQMA,3107,4.0,2014-09-19 22:06:45.000000
AGRVF3TR2BEG25BHZTZAHK76QQMA,3018,2.0,2013-02-01 10:32:22.000000
AEEELQG6D27VRDVMEF5LZKX3XCVQ,3101,5.0,2019-11-05 12:17:45.620000
AHEFWEEKY2QTQTYUVLUNGTY56ZSQ,3086,2.0,2013-01-25 05:44:08.000000
AF7DZIQOSW7HE7644CHDGFEKPDNQ,3051,5.0,2013-07-11 05:14:29.000000
AHRT5Y3GPNDMWG646OH477NKFUFA,3108,5.0,2012-02-26 00:49:13.000000
AHZA66X4KHY6J2FP3KKWJHGMT5PA,3023,2.0,2014-05-14 22:22:56.000000
AGBLKHEWFYPYLXEGL74L4Y6RTOHA,3100,5.0,2019-01-14 22:16:38.224000
AEBH4E3KNQGO6P6VJVXMNX4AVQDA,3142,1.0,2021-03-25 03:57:58.503000
AFO4JV4FSDTKKBRHUZ4ZYV2FJPOA,3125,5.0,2017-01-22 14:41:00.000000
AFTG2TGDO76A36DZQPMM2IAJH32A,3000,5.0,2022-10-18 14:54:57.293000
AEHSRRD4VHKQ47DVGFQJ2EO52WRQ,3140,3.0,2015-09-24 05:26:16.000000
AE43CMEKQFWPHFF6YYR67ZQUF6PA,3002,5.0,2014-08-08 08:30:39.000000
AEZR5K5CPT3WW4CKOFWEUDD2RHBQ,3017,4.0,2015-05-25 01:43:39.000000
AFKEMNLNRULOSKK6LBU2Q67HKTRQ,3060,4.0,2019-04-09 00:26:45.256000
AGATBLNP6TGPMRAOLUGPNXJ23N6A,3088,5.0,2015-03-01 23:00:10.000000
AGATBLNP6TGPMRAOLUGPNXJ23N6A,3088,5.0,2015-03-01 23:00:10.000000
AGCG3EDFXDUEBHAWM4477CTM3W2Q,3111,5.0,2016-09-20 14:34:09.000000
AHFXXJ2OYAYZIQRNKCTCLH2O23EA,3147,2.0,2008-09-19 13:18:56.000000
AFRDYNFLFGYFI5ISUBUWHRGXOE6Q,3130,5.0,2015-06-07 04:10:53.000000
AFDGD6FV5BLYD4A5RHYEZGKNFIRQ,3107,5.0,2012-09-22 15:30:49.000000
AFO53WXGFAPVR2MMLJRZYA7KKMXA,3017,5.0,2020-11-28 08:37:46.165000
AFVSBIXIRIZ533IEUT5TV4H5AVWA,3150,5.0,2020-01-19 23:05:49.352000
AHVRROBOX5P2UDGOBUCRW23KZNIA,3142,4.0,2006-09-20 06:37:37.000000
AGSFM2BGJWVI6TBKDGBYR47KHXLQ,3052,5.0,2013-06-04 07:40:15.000000
AG22ADF575JUYA2YQQ5SKSZEA7IQ,3142,5.0,2017-03-25 06:42:39.000000
AGTVQIFQLUDXOFUGQLBKVOOY6NFA,3071,5.0,2013-11-15 20:19:20.000000
AEDH5F6KQJXLV6T2FYVHZYE4KL4A,3111,5.0,2014-12-22 06:22:20.000000
AHQTPNEWFNH6VLMBW7BGPSJSO2UA,3106,4.0,2017-08-18 09:22:24.110000
AEVHR2KD6SEZU7HVFXRNYGFDA6UA,3109,5.0,2019-07-24 00:45:24.066000
AFHAKI3HHCPXM4UYIM3HUARR4XKQ,3098,5.0,2016-03-01 03:09:35.000000
AHHZKSFLEPC2472BPU574VRFHEFQ,3050,5.0,2018-06-26 05:29:54.082000
AFN5AQH2YZKGSIC2NJCDDE65HNPA,3051,3.0,2018-09-16 10:59:52.197000
AHGVF6N2BHX7IGTLZRKJ4MZTJOCA,3017,5.0,2020-02-06 15:10:53.825000
AH43IDOWVFJ3VHCJOLURDA5OQGWA,3002,5.0,2017-11-15 09:22:18.682000
AHHFNLIANWCXGKPZINVVR34SFTIA,3017,5.0,2021-08-18 23:49:45.425000
AGPKQJEEONQQCLKEJ2ZLYGGZ5PYA,3062,4.0,2016-03-03 23:11:59.000000
AGVFRIZ4TX7Y3IURM6PTGO7VZD3A,3123,1.0,2021-12-04 22:49:43.531000
AE6KTPPZOH6ZZ4QS2SR2G2NKP2HA,3083,5.0,2003-05-07 22:26:10.000000
AGT32WXZRYTRTAS4BIOFTJVA4LFA,3168,5.0,2007-02-21 10:41:49.000000
AFAEEIO3BMT7EOD5SRNAAHTHDJSA,3140,5.0,2015-02-20 08:26:06.000000
AH6MNLY46RYTWA6OYGOASYIX2CUQ,3161,2.0,2013-04-24 16:48:09.000000
AGDE5HBPLVSJUASCP7GDVPKJL2RA,3051,3.0,2014-12-02 23:57:52.000000
AESSCOZUBCXEFBJVV2YZEZZ5ALRA,3162,5.0,2004-04-21 01:17:50.000000
AHYJYDDOOA7EZF4MVF73UCJMHHJQ,3112,5.0,2012-06-17 23:17:44.000000
AGUAXSBMUKLHUXPVBJSQV2WPYLRQ,3071,5.0,2016-10-13 17:45:52.000000
AEPUTUTXXRBCMODSR4H6KZ7TMB2A,3107,5.0,2007-01-14 09:28:09.000000
AFFHQPOPSDO7WLS3R52KX7M42TNA,3101,5.0,2017-01-05 08:54:17.000000
AFFHQPOPSDO7WLS3R52KX7M42TNA,3022,5.0,2017-01-05 08:45:29.000000
AFFHQPOPSDO7WLS3R52KX7M42TNA,3002,4.0,2017-01-05 08:09:42.000000
AG5FY3DP7LCPH5ZLWVPUNV42MJFA,3073,5.0,2016-03-21 08:13:14.000000
AEWCFCHI3DTXKM3XVWBCRVUX5G7Q,3062,5.0,2015-04-21 20:40:14.000000
AHG25QW4NPRPVYV4WREBTY2OKL4A,3097,5.0,2011-09-27 03:09:38.000000
AH4DAQWUVIADYTM3L5RWB7SDSU7A,3071,5.0,2016-07-17 15:43:54.000000
AFRAKYLPPH6JEGTSX4J7HS4IAFYA,3002,5.0,2014-06-03 23:46:49.000000
AGMAC4TLZQ2XNN4RCSQVIVAF7PJQ,3002,5.0,2014-06-26 11:16:34.000000
AEIQFNS3OEHONFN7Y6IGGYNQO4SQ,3142,4.0,2003-04-04 07:53:12.000000
AGIRNEQT2XXINEKXRDJB2NE77ZDA,3107,5.0,2017-01-15 18:02:02.000000
AF2AUCCXRGKRLBDETE5PGZ3M3HIQ,3021,5.0,2017-09-25 05:56:42.097000
AF2PPWT5BAG2G76LCVMFST2BBYBA,3031,1.0,2013-03-03 07:53:02.000000
AEXH3AZJZSVR3OPJVQMCRYZZL3MQ,3107,4.0,2000-01-06 05:22:26.000000
AFP6XSVD4GCZPKIAVMCTWLGXYUJA,3047,4.0,2014-08-07 22:11:15.000000
AEKHNL6TA2BUTEXTDJADT5LFEFIA,3101,5.0,2017-10-18 13:46:08.958000
AEDWFJL3L7ZFJHV2EVLTCXCPPZHA,3146,4.0,2019-07-13 04:16:31.755000
AG4ERDEOWUM26VZ4TZ6PLHWEZJYA,3098,5.0,2017-04-29 09:50:28.000000
AG4ERDEOWUM26VZ4TZ6PLHWEZJYA,3153,1.0,2017-02-25 15:03:30.000000
AEFATGZFH4AFJOK2IJN5IA7ZUOBA,3107,5.0,2010-11-27 22:49:41.000000
AGXEIRZIDIBWY2I455T5HBAPQX5A,3119,5.0,2003-06-03 13:33:30.000000
AEX4XZJXB5TXZ7VKXNTBS24BYXHA,3100,4.0,2019-02-25 02:45:12.833000
AF3VI3MDACL42DR6DWCWBASE56QQ,3109,5.0,2021-04-04 20:42:26.521000
AEJDFBXPMTZQPNNRLI4D2KMPO7TQ,3142,5.0,2000-05-03 21:05:25.000000
AGS3473ZRLQGIVUXLBBGG3CIELIA,3100,5.0,2016-12-29 01:51:48.000000
AE4LVADIMX4GMMT4LUIEG75XTJNA,3062,4.0,2007-09-11 12:50:42.000000
AG5I2YXQEE56ETL3FXTUJIREEXHA,3019,5.0,2007-01-15 22:22:14.000000
AHOLY5FGITGLEDWN5M5KPUTGWAPQ,3117,5.0,2015-11-30 09:04:11.000000
AFB4QKAS77LWG7ZOAYOVLEEE3RDA,3130,1.0,2012-10-24 22:47:13.000000
AFLHB7CCC6ESJVH6T5QRF56ROS3A,3142,5.0,2015-11-25 07:39:55.000000
AEPB4IOACQZXJQUMX3TV3JEILUQA,3129,5.0,2018-02-27 22:47:25.988000
AESP3KZKEXIFRNRUMYHA2KTR6KUA,3163,5.0,2017-10-24 20:25:28.132000
AFX4N2ICQEQFTHVVZLWIWNSLCZTQ,3011,1.0,2014-08-03 22:28:15.000000
AFON3N6S564BBFT5RZ6SLHLBGX2Q,3017,5.0,2015-06-08 03:52:06.000000
AGQ7YDHH636ZNUUJQCYKTV2NHSGQ,3017,4.0,2017-04-28 23:10:40.000000
AFEBQRWMUE7KFMOORZ2GPWBZNQWA,3098,5.0,2016-10-05 00:51:09.000000
AGYLOAWMOVW3FVS4VVTSSZJRZQGQ,3125,4.0,2013-07-05 10:41:43.000000
AGEBNAOY6CAWLZYQUG3WXXV7GTGA,3000,5.0,2022-12-25 12:25:31.418000
AG7IHJTGOKCEQHPDVPIDXTCVAJKQ,3129,1.0,2018-08-26 06:06:29.620000
AG7IHJTGOKCEQHPDVPIDXTCVAJKQ,3101,3.0,2017-06-05 08:36:36.000000
AG7IHJTGOKCEQHPDVPIDXTCVAJKQ,3098,1.0,2017-01-17 22:54:19.000000
AH3ZEWPWEJBEXTYPIXWKKS5YWBDA,3077,1.0,2013-12-29 20:29:36.000000
AH3ZEWPWEJBEXTYPIXWKKS5YWBDA,3107,5.0,2011-10-06 21:18:55.000000
AGTERQBXERO6YFRX6R5FBD4J5EVQ,3142,5.0,2019-08-12 18:42:53.954000
AHNLTSEN3WUCZ3BYIGCYUP4ID43Q,3031,4.0,2016-10-02 18:41:36.000000
AGTPVV2VEDJPA3YILXBR5BTOJT6Q,3159,3.0,2007-02-11 01:41:30.000000
AHRJV3TV6TEQK5UWTHZI27ODFRJQ,3111,5.0,2013-11-18 02:54:12.000000
AFENMR4YQ2PHG5RNUNKW7JBU5YYA,3142,4.0,2017-05-11 10:47:42.000000
AFOQ47E5MGWKFD5IP34TU52YVRFQ,3140,4.0,2014-10-09 19:40:15.000000
AE3KPRO7UZRSMN5ZALT377GX3JAQ,3140,5.0,2014-11-24 09:09:59.000000
AG32KY2OLF6VDVSHWIA4Q2QRPWMA,3100,2.0,2022-06-12 01:22:03.558000
AFEUWYRBALTC2OMZGFROJLN66WCA,3027,1.0,2023-01-19 09:57:20.409000
AGUQY7K3NN2R2ISWD5S23KC53G6A,3051,5.0,2015-02-04 22:28:12.000000
AF7X2V4LYJNC72KPLNFAYRIF6W4Q,3142,5.0,2017-03-21 02:23:51.000000
AHMF3M7F2QKU3IXCMBGFAIYQ5WPQ,3068,5.0,2007-12-07 19:49:40.000000
AG5US4WEZUOOHYMQXDZNDG5UDLDQ,3111,5.0,2016-08-04 06:24:14.000000
AF6DVZQA5252EYEXC4WECENYSGHQ,3100,1.0,2018-10-06 04:48:33.927000
AG23CADURATJOZIO6PYEEWTHNUNQ,3051,5.0,2018-11-10 05:11:22.394000
AGMDKC34Z4A4KNWJ4MOS2NTVJA5A,3036,5.0,2016-11-11 01:38:58.000000
AED2YPCI7Q6V2G37GDCQHH3GWBPA,3051,5.0,2017-09-29 04:06:32.656000
AEP3S52LFSJ2Q2MU5VZLEIO66ZKA,3051,5.0,2015-03-24 07:14:15.000000
AE2DH3NCO7ZDMHWPM5MDY2FZJKAQ,3026,5.0,2019-01-31 04:12:30.378000
AF3EEPFOQN4X6PJ6IYUIJLBB6Q5Q,3033,5.0,2014-07-08 05:37:06.000000
AH75DBL6ESHXGG4EF74QPPZIZETQ,3156,5.0,2022-02-26 03:36:08.671000
AFUAG27KKJZ7W5YE5ADB4WPJQX6A,3037,5.0,2004-04-08 05:08:59.000000
AHFZ5ESDDHHOTEGJKRPESLBAY2GQ,3017,5.0,2020-03-09 05:21:49.880000
AFUGXTGKNJYER3QUJH427Z4DPLUA,3098,5.0,2016-05-08 07:06:19.000000
AG32VNIHK3XVOQACPZ6ND55PBXHA,3057,4.0,2013-01-05 03:45:57.000000
AFSXYMVUK7CFYEAYHD3UP4UEVENQ,3098,5.0,2016-09-18 01:02:51.000000
AGBKL6SHJLKPVCPZ5BRTRULHMURA,3098,4.0,2016-05-05 10:34:54.000000
AGK6RXSSHSZ7ZOELLNERIIT2VFLA,3111,5.0,2021-10-22 13:13:48.803000
AFZTFC4ZVUXWEKGIIIUVTZHUF7NA,3142,5.0,2015-02-22 01:45:40.000000
AFZTFC4ZVUXWEKGIIIUVTZHUF7NA,3142,5.0,2015-02-22 01:45:40.000000
AGJW2ZXQ25V2KD7MZANPT5I6PSZQ,3163,5.0,2019-03-14 12:15:57.415000
AFXWSJPS27KRKGXTPCQMK6RQ37CQ,3092,5.0,2008-12-05 06:45:19.000000
AFKVQTP5HHSTFZF5CZJSBKQPKXEQ,3026,4.0,2019-06-03 18:31:22.287000
AHKNAPSAXOG2J34WT735YWH3I3KA,3071,5.0,2013-03-08 08:38:17.000000
AHQJXJOENTVR24HD6CIJEUYVTCUQ,3091,5.0,2017-06-05 03:58:15.000000
AFJGII2YCGHPNSZH3VK6JQFHPREQ,3142,1.0,2017-05-24 23:39:19.000000
AHVWCWTVG2BMU44GYKSGJMLP2Z2Q,3017,5.0,2017-03-28 09:54:31.000000
